,мазут_water,мазут_zola,мазут_price,уголь_water,уголь_zola,уголь_price,торф_water,торф_zola,торф_price
21,0.04811529034563694,0.04967945443493407,1446.5634478331206,9.13847797883204,9.64698599290824,941.3639311298367,67.94428788625953,30.849962154226148,1945.8871860281806
22,0.019679493349855776,0.04745211893591481,1283.7595022884893,15.924268886505013,19.8880903255477,1651.834525325599,67.26220558483506,27.85822336441105,1945.993347226894
23,0.12924839861459989,0.07071213448769138,1103.2419749443159,7.478849282365334,10.399657732349178,767.0811171531254,71.61138049111399,23.683899150501034,1823.4296279101382
24,0.0272986626361211,0.0766383704877593,1358.0404337165187,13.089725217999748,16.243139706106444,1083.1177546194392,64.73569415347642,32.97874784868028,2186.1875326885674
25,0.33968880226396614,0.039575108340597104,1273.8700426699736,16.883206506366392,9.842363843689203,2403.3526899170292,55.58329590050493,23.834150005475234,1681.2489496517985
26,0.18466182929070968,0.06672647543379001,1212.2868418981072,8.893833428318636,12.47294363089168,1004.6169808520003,59.61121564880907,41.1692094421755,2106.3877609287238
27,0.32958682904686326,0.07371078423180284,1311.993896748666,15.12236150481244,17.131256021509024,1926.6307352708045,51.17358105186503,29.672164146587875,1995.6618648074361
28,0.041820507628850284,0.03648580847014411,1176.1476950409779,11.09890999112137,11.104034696613532,1952.693017150352,51.49548905458144,19.532232125420734,1982.4034293333013
29,0.33834698783684963,0.03020145176343448,1266.7131429491546,14.783903137694578,10.217255767268913,1512.6365811740334,63.24261126184186,22.132473803088725,1974.8071758682172
30,0.43530545111752117,0.07030442303777981,1307.2258278124293,16.22537535751493,8.013496736397487,1371.5636657915668,59.7276992821841,15.748778897825424,1871.1188277061908
31,0.25233582681196276,0.044335152575444535,1137.0011111419885,14.957518899875051,11.000604396770214,2042.6911175284688,59.56972735960866,19.02734926749153,2053.311253937919
32,0.25223359479013924,0.04742606234564597,1059.4294282934825,14.628631064841821,18.69210086896731,1320.5318307639805,63.34380946552184,32.720074527005735,2283.312133748257
33,0.3506567464803588,0.0639384577803206,1122.6403882718084,13.541221326429374,11.687410310727891,2505.6360521665692,61.68690402411671,43.12365008941872,1869.6973604506572
34,0.016592933283272826,0.08277856336629436,1227.2494922512105,11.478763542848196,13.814946701496382,1553.5023918378677,68.31546929523041,33.79302219926214,1744.7247950427686
35,0.3500519417773233,0.027824230560556145,1366.773856940288,12.84503408958582,18.882979635296767,2334.5480976978997,62.56426712725081,23.392418503371132,1896.735519473173
36,0.026901070852738976,0.05313737945643103,1045.792123170059,13.089402214699554,20.59449130576867,1397.9705984293564,68.0829178346817,11.716312899983539,1666.6702358389016
37,0.18337841684158246,0.0363779501864559,1205.6187918912592,15.298320490114914,17.87405995830004,1630.6110474585503,56.84923370264474,25.735290279002854,2236.360848573354
38,0.16939006265641918,0.06135327473989669,1406.129323762894,14.273030450826905,12.387454565650133,1156.9913324324843,55.992838813658345,19.030677665652806,1877.5986492627342
39,0.11682375271732956,0.0730992936329487,1217.7767473012295,10.025329923948904,14.488936592867773,2014.7739547683018,58.745985766958654,10.925617112938516,2106.8238063876274
40,0.06414397367941106,0.06422587234340146,1492.9722396719123,13.757847452721828,13.86493421557142,1117.6460002758984,67.25313551212957,18.41629937356334,1819.5451863473945
41,0.29547792726928285,0.031906742617668654,1304.5683399530005,11.124716993175145,12.19734259397697,775.0980886758433,67.11931515885098,21.254489307923972,1878.9786779010697
42,0.2701919209486486,0.02260323820993583,1243.47577351857,15.014911804707156,15.155514917857609,947.7214194201646,67.93130318816844,28.46221204766516,2208.210883232082
43,0.4280719911933847,0.03911537036545343,1247.9630639553038,11.91424995088573,18.303933386396444,1560.3613934272744,64.60619167798073,11.795202147082456,1921.3766999194625
44,0.2256317266804597,0.0524729485869506,1397.9215359638642,13.490617064902548,21.958069555796108,2078.5296175287854,68.61905651618785,15.184988468416766,2221.5525524607524
45,0.13703118912742504,0.036987580847373504,1259.508787877297,14.202482217219098,12.76221575155519,2263.297479804219,66.16600261363291,51.35351228341921,1695.4863735704312
46,0.2045319505251671,0.03014387611216962,1118.5035502319474,10.221283947898975,11.470396613317732,2847.4945110722165,51.717607130930155,10.811205987671928,2012.9762251096952
47,0.37336843322511876,0.07198724639563629,1235.1095322314943,12.601432319876974,17.405598035806705,775.4669699475966,61.79012559332714,19.262644848264276,2029.296448376075
48,0.29122136199311915,0.03389944885671206,1347.9557661458286,14.808164172625284,20.024405453204178,2012.100350895385,62.21645336917323,36.42590900734062,2122.712336640426
49,0.23039201187642364,0.07772455380633495,1279.5992118003228,11.912317496644153,24.605847924368952,729.4981407767319,64.77152870687992,12.898930485773667,2016.2279064551146
50,0.4264386366211436,0.05184222343887446,1251.098364013602,10.188736923562377,12.173859667640045,1144.0685874994604,59.45662437508525,23.601541716589473,1911.8405690377465
51,0.17645197080409225,0.08206335970100498,1161.4483319972273,7.572840774737231,9.411352731699022,1526.99476123847,69.21553954379424,45.426321411447255,2124.156190184955
52,0.25962391753420694,0.08317938769886365,1481.6596617652297,11.337379873250663,13.977004478103202,1644.584956055357,67.13954332081849,34.51798309363996,2112.1884384470936
53,0.16511362810665803,0.06041438188329487,1248.6027180821552,13.02553371813378,14.118865166979253,1882.00005332329,69.23971911151197,26.089203551266653,2050.9951426816137
54,0.2766716755764538,0.05833467563678952,1148.749525236682,10.027523636861597,9.303432120066766,2103.857592320488,64.03525400488225,24.890957272426572,2157.880666768031
55,0.14605975485217682,0.03251197948271808,1245.1277316490405,11.63031798747934,21.880075525675213,785.7114334846751,64.3848315569691,18.140391687318186,1993.6858339155226
56,0.0643278058554354,0.04020827716601578,1228.656023967629,13.896975479889823,10.662389394352955,1392.1911998403266,52.83742511115792,34.455448845394045,2100.3489654459454
57,0.05734230726880178,0.03685257395272079,1334.9452233577708,11.590140254959696,13.158251046184542,1028.3850481955442,58.606972693392315,20.832468924766456,1840.3028673792546
58,0.22593327996464352,0.05604191911366986,1164.5249055051147,15.750791231724415,22.94424738074582,1103.925833954111,49.81222686329373,25.429291298318834,2008.9506122914618
59,0.3977786384599889,0.050632978819741326,1459.5316027182487,12.181896543557741,13.375267291142963,1880.8705021503486,68.39253835225271,28.08681976795263,1903.7496436517704
60,0.12894357081589664,0.0631443224745167,1319.103984730238,14.609732095403496,15.608397922351315,1457.4216660722807,62.15185619272589,11.120176069011059,1765.8456768684525
61,0.16041590096662717,0.050789135607300806,1251.76034226858,12.736525126960938,8.862447908816529,1070.0368572843377,53.55569512845949,25.88053961541654,1879.8965089037818
62,0.33001080130572535,0.04605215641388846,1152.8588022489114,13.588989182500379,11.651143414878089,1320.0880605431548,60.59090706335817,28.197543932226047,1872.3609345630769
63,0.22168787986345712,0.02272070940799596,1271.741751611079,16.445867240903997,14.563688902680772,2618.6558337394163,53.48094176596659,40.87477788002528,1942.4479134692795
64,0.11337046234160315,0.02418173494874979,1441.1306173134724,13.139868747930917,8.481993471752453,878.7596337540116,67.27714991617853,20.20803805288358,2067.3403120603057
65,0.12706821094201431,0.07231248511999805,1107.4845642045414,13.657420120063893,14.341094058259788,2283.1225107774826,63.35009994462636,15.814358400046952,2016.0192939078775
66,0.2521743165868776,0.08437606205767935,1285.769473130938,15.738611058817343,9.661996859232353,1321.5673291044327,66.29535880231865,13.569874541519024,1866.2372054446303
67,0.19338471457717643,0.0403204111891821,1307.3027806972054,12.792859347000787,24.39388327166995,1483.238499597218,58.19301275212028,23.164430989975948,1807.0852858075268
68,0.10219132918756588,0.0631676373615265,1387.246480329051,13.133314825181372,14.157492320780115,902.679180130989,65.73913374776313,17.47041375461877,1994.775935391802
69,0.10936243723318245,0.041727267894874034,1278.3600548463246,14.16399822487795,8.509608914569796,2010.153722311221,64.62889893037513,24.488383016869705,1830.9455760812648
70,0.13289232686819197,0.0414225331908983,1263.0521232359565,14.679568006056076,13.023342001649043,1666.2001471157414,62.587526864536024,14.28226095448652,2101.7857731069657
71,0.14772028976658147,0.027049580163719323,1268.8418738125986,16.673936393938632,11.81359732009159,1101.7689641505556,70.53170561207324,15.056094344255557,1919.5174112714787
72,0.15244033928010076,0.0651699191254334,1177.4518313309563,11.98787027967382,23.505617572223187,2313.041997217071,64.68169907469337,28.645907786091733,2299.6205789549917
73,0.2904604961154704,0.05260062309944737,1314.3197774915755,16.17821843915219,12.171000067323334,1272.1067389135803,70.98880682020864,14.953909424779038,2061.5120557604814
74,0.1949017575115003,0.024189523108390672,1031.4168103855511,15.224799043632427,20.94996440273276,784.1289645070563,66.15999067480759,23.777762656396696,1922.3818559314489
75,0.03720532237513206,0.05795775474666614,1345.27262149975,12.3242480722348,9.654031644922862,1823.5259844153238,48.807487283623075,18.186478310186235,2038.838620643925
76,0.31792819122997934,0.0622887686898841,1206.782287546665,11.925210754037515,24.205875746148365,1679.2563785133468,57.077307750722454,40.72271620468043,1961.1601936200607
77,0.18877487181218366,0.06411569494604696,1305.5766817463862,14.54631783089988,18.339584463573537,763.8052692381788,65.41625575045596,12.793541669107762,2088.2224234267605
78,0.2900671997334122,0.026538179527412355,1195.739306000788,13.161973481561752,15.714295295980703,1866.631138418631,65.36486560559166,27.379421405953664,1791.285837936292
79,0.10225291913417645,0.035876699581432504,1396.5787911786306,11.588827543950714,15.026581488801682,1601.572541921975,64.75206866149024,36.288999649328254,1975.9204176509795
80,0.20244832073817204,0.058331027934507125,1419.1403744797644,11.640175082067604,14.163035384171515,1837.5113708981585,53.77024902512663,33.65076750256833,2031.2989169343182
81,0.29159824616781577,0.034372903127638715,1125.8287328463007,11.680201661494086,11.219538836084148,2074.6708696786723,50.57556418692581,35.60655981470388,2128.1032484099965
82,0.15218794812725378,0.07185573497329797,1239.4436432371979,13.932321700570268,21.644576658390463,1494.5095811275223,69.01905030976728,10.574859877806553,1954.6730163199638
83,0.08973521672362558,0.06133407939223447,1393.6743092018323,16.25422916936907,13.504102452518447,916.175447727025,65.487553289947,11.655942914544587,2195.654910366142
84,0.08615853348907729,0.05135093634912198,1152.6638368789777,13.76327500813509,12.09844448893343,1701.9695713702,65.28963763775889,34.57281937625151,1725.5917650135868
85,0.2509086157760857,0.052138451115538456,1034.795543621156,15.327374235903262,9.662907438055027,1823.2678257024925,68.428148914956,13.899088671229983,2007.952848592388
86,0.06521507462629432,0.050794101886615005,1223.1976801330873,15.886928281966046,12.064131549735755,1380.5429124806794,60.91489429607271,18.885920763805935,1692.4487670503127
87,0.09297375289145329,0.04990915540725129,1398.8128985098904,16.65082060708193,18.158488542798125,810.0187066963572,64.10935736114695,18.66298332250904,1958.5425538645097
88,0.17736813497151277,0.07427007891788018,1314.8075539375275,10.402400702154873,10.340620169081753,1577.0772363173458,68.76128724104854,17.003431119809562,1756.0426696467748
89,0.1906295909895101,0.06666288409821895,1106.8411892634358,12.99935379203184,10.449790411429959,1025.7160678804785,57.039047499052174,27.26697566973526,2170.9157444354323
90,0.25409995263693186,0.09009452508989496,1253.904699047383,14.119547407674544,10.036542073794719,721.9395681640736,53.185094752516235,23.06947034783648,1843.7925360928357
91,0.182768680639604,0.10789875114409253,1227.5183679862816,13.796525307559154,11.89827346288705,841.3170108158415,60.98762624611676,24.75644062925641,1825.6604657831404
92,0.09967114691792484,0.06274030818511199,1230.6375205766285,10.504159927350123,13.682812446035404,803.2457152678434,57.35886221916051,30.157426954796925,2029.9968370466322
93,0.15305392192925513,0.07204995405236327,1270.2423000925664,15.802692541136269,13.059901274889741,2536.295043235623,70.16900426947842,38.37954535507225,1678.863584237708
94,0.2931935357040087,0.05724311780757508,1314.5972275581407,14.891856664213591,7.686967285773336,2135.3152831618195,59.78558018637705,18.833129855675026,1783.4413008682006
95,0.3085193858023998,0.04808097543991717,1131.2204439521936,14.422057263848602,11.676957605052412,2134.0369739733687,66.17406873928913,21.256553417022673,2065.0917233796736
96,0.20589927687745774,0.03436456514935638,1293.7992879702877,12.108847414267975,16.409210531175987,2121.994695861516,59.89155478427263,15.886137859418675,2146.607246526042
97,0.3098560904074291,0.0726251776004271,1038.357905194828,14.498341995830188,22.7288661324408,2218.7016683200673,62.626334484201514,42.97752991092561,1982.0952879478423
98,0.12937745059387368,0.027684914948376473,1337.929996022705,16.50586782074989,14.951628579447096,1125.6385122576166,55.24394370632373,31.676862333512403,1835.603511283095
99,0.06004700118197162,0.05719131243463854,1261.7893678960481,13.003420445648954,11.793247450209181,1060.796933361858,68.12021422240325,36.02757156227683,2210.4049356535284
100,0.02132750854088196,0.062267679260697456,1002.8202666727566,15.67397793215552,14.999589640387432,1461.9969022696662,66.91914019714889,35.34850940244648,1961.8366824251193
101,0.19939775630171705,0.022962965865646064,1197.6529146057646,16.829554555248155,16.186752769244396,1363.5842691904286,63.24472493443512,20.881689559699918,1776.870833133572
102,0.16050813748336576,0.03306489426096151,1183.5673281482304,14.283561272704642,17.96911016017426,1244.9363744398054,63.40051054824126,10.903164335156683,1833.3623573000068
103,0.05817465735694284,0.030842190168352053,1160.991814799704,13.223622861512695,16.315879204718804,2568.7648794138913,55.85437427051186,16.816365190609428,1994.5366140879235
104,0.4009145838206507,0.04634302042351695,1244.0716286943202,9.941691493826214,10.670895532650563,1118.5965028724731,54.71675044769488,15.31924556894267,2267.3066076162904
105,0.04733649373908169,0.022853222095492263,1405.8122098618958,12.110297829311435,9.124129504361907,1689.9766570059626,71.88615702501365,14.771944260771768,2073.9302574290914
106,0.24829414304618985,0.091626507349689,1321.1365116894901,12.744200233825193,12.233436039754281,1700.3347800617935,63.764081319545205,24.978605659581593,2210.0621177930684
107,0.2671597562321696,0.053941044697109905,1386.9343731217252,8.588379617669592,19.076037457749596,1478.4158204280268,61.652231127015256,14.435731211333561,2051.8063885493666
108,0.07586493257271792,0.04358476526541551,1166.3673732211628,14.482414907248074,12.663575806455032,2117.3630705805017,60.79364119308607,32.80423846716607,1981.2101956841286
109,0.4045097622399364,0.03529392053197562,1333.491533688424,7.833653861895539,15.04499004271343,1291.4362017205522,68.7494946172088,29.430595041057842,2070.5745002379094
110,0.14436842235608124,0.03169272519772012,1252.2495586410196,11.69372289994373,15.669908585376445,1526.8221019268337,56.89289748142384,28.86787375442948,2091.730020954444
111,0.01729672915285546,0.04896559048131978,1236.2930366096825,15.381534330704985,11.692657873620048,734.1282266421046,66.2452490673367,33.39614437350023,2035.2336118414987
112,0.09987856699281791,0.038501142249189775,1276.2046397777794,15.827774740187161,8.915123981274085,1977.1313888581926,71.34645754534272,17.97831564923143,1899.2177234035917
113,0.08418927997763921,0.06141070451867209,1207.6387738154556,11.272514860408867,13.711251117906063,1162.9555666448937,63.22465169585838,20.437912453883282,1799.291292695581
114,0.2602581427727681,0.04511963726284659,1228.268355669716,14.336484801961248,9.632829123505823,813.998068280769,67.36151124999604,55.73863770875982,1813.7056295046639
115,0.09519389766964376,0.04290558359225473,1350.5545356755101,14.47965968587085,21.49564125341463,2754.081940733631,57.4471873723594,30.625270847661568,1880.138677048309
116,0.08086176575285657,0.05187899529680149,1267.6961940250785,12.644800271348247,13.568558734722561,2715.9763344502285,60.02541606940092,32.336455300885405,1844.294731870201
117,0.2126168679465963,0.08601463358006534,1169.555167884359,11.351860057839957,15.639929114234562,2498.544889941502,59.838868588767546,28.709575949382216,1802.1612504599348
118,0.1904682092437527,0.062127615724136484,1160.5655992434856,14.654447256732748,15.639837222833751,2785.9850269680146,68.12441080050475,15.074946106073536,2041.460829612899
119,0.08237884369308648,0.0238921174518708,1084.008123495294,15.116675826795843,21.26961188440343,1022.5319818588098,67.92604280209764,14.243135366045475,2086.357857626081
120,0.326496225244232,0.05333749809698229,1471.11143620908,16.609887441299605,15.37181861689923,1931.7870085482787,70.40376497057859,21.96617707984235,1673.7367899406697
121,0.3469077486800501,0.09607510992331819,1247.5575579429078,15.96721854675372,14.179763133472143,2005.8491253140749,62.145567287000425,25.088972715284086,1954.5134996873762
122,0.24979762599877822,0.08319971696661699,1104.490325426468,13.808209266132433,15.072498148695853,1827.9547120933912,61.112327264206485,15.155474507155056,2043.1484996498534
123,0.2402870231799874,0.06763384348603542,1345.4370758826262,11.939750013991093,14.892129204731802,1339.8208499425398,56.259463439452695,16.12764448022828,1923.2406767959974
124,0.19258512899478503,0.03785001269425632,1393.070338574748,13.256373727398438,18.25326200747985,2372.9825577517413,58.59383364115081,28.03211237570385,1942.15573951342
125,0.17543781797186478,0.02462479383803078,1296.640570002172,13.889718896839597,12.55083672906519,1047.4027850732984,51.45693620061556,21.23146655563649,2081.146991619698
126,0.20500653458657664,0.07088789627412935,1285.606618287899,16.550216727623248,13.117667291529193,2139.0931906586147,68.91107609007899,48.84079914639004,2136.0567076334205
127,0.3890731300911465,0.023590914148310202,1458.7594450366814,7.70434799165674,10.718113468880622,1447.210848142307,60.283476324705276,28.301840434758418,1680.8064430838701
128,0.15273240352904904,0.04138581860996484,1179.5013402344498,12.133091664327571,8.67117982806845,1231.4564488821381,64.13006252137069,38.42461777850275,2093.9656994766888
129,0.08403169370326279,0.032360295365750434,1377.025529817117,11.05475715629711,14.184999731686654,1981.5360927959402,67.28176130195588,21.612180136874283,2005.8350850706038
130,0.16756278465608612,0.04648235529140536,1341.6887049656605,15.71575102926589,14.142674918377615,2533.173028339323,65.19200915722485,25.56827071624679,1813.9630678829592
131,0.190827538973081,0.08566308450252348,1351.303255454303,13.253226547083845,22.56102814565092,1848.0639270237864,53.7080031413055,17.535407686145774,1799.8686304238665
132,0.3480041743973594,0.04915162039951832,1343.3228079132643,16.82222330039191,22.626587072785533,1689.1835347578815,54.435008144707474,38.580172294220986,2219.037899131091
133,0.01770055500080081,0.04279515570457962,1357.634005524173,14.036694513619485,8.158931853918368,1576.79398829309,57.82935351174377,39.13308415854179,1994.8599918681266
134,0.1480203977253905,0.024118612087655533,1097.6327539566942,12.262797349168773,11.709132230538943,2086.6727162745206,62.4626099338246,19.219033076872137,1966.748552181579
135,0.19868213688219877,0.08227369544504343,1304.5140915933728,13.863588117186948,12.986504049998837,1485.0639379959075,68.45431752132484,25.725110144430495,2082.708396621223
136,0.4416510830900505,0.05345819555963074,1049.350015374735,12.489302057012637,11.945576560975562,1838.9549974954207,60.63515054461592,17.79927203847374,2022.1053290214656
137,0.32590485148280507,0.06526703074240074,1236.9146710880796,11.978773777590776,13.355316433425134,1532.8695696485286,66.26638062077147,13.80022905938634,1947.0026071706898
138,0.2940029586878977,0.0534886299956067,1449.0518720214704,13.911283672923343,14.241529455321107,2086.9325231467146,57.66913441310221,24.113344724767487,1956.2662091354102
139,0.13801943255147966,0.09985955695174203,1467.7882587475822,12.003558017675571,13.987906790880471,1511.071625295855,71.01315011424687,27.561952164445852,2095.643128961183
140,0.06200604133756622,0.05448697693552393,1378.3127796904146,16.58856173944097,13.027692590267117,1524.1960526846906,49.084577300601055,20.24583721291903,2182.235104317019
141,0.3331102742617269,0.029083440821422078,1166.94268212673,8.094114985251409,17.240374596785202,1589.26932998335,64.41455624341152,31.958320742820376,1846.3733873381045
142,0.20034281339214316,0.05385857287711103,1330.6059610702873,14.92319830250539,11.78594613197414,1345.3483412672208,60.95274974438223,37.7407999368111,1934.9260414491118
143,0.01201752879455692,0.05206444572763361,1039.8329074863464,15.061729611576006,13.198668923148592,1331.3698629793073,63.65012163555183,23.101740921633592,1913.5525194889576
144,0.09253694031973561,0.028558224735269897,1285.7415525323468,8.016703821916941,18.64297133142372,1554.2816743648023,52.117557702854896,37.343008008618526,1854.9651575447374
145,0.12576180875630272,0.052428402380092054,1124.8788168517917,14.772787186947179,8.39649607733083,891.1442056804509,48.71472297944809,33.78919613413781,1769.3945386831153
146,0.0880477402601931,0.07032694911166971,1056.9459813892026,10.391748750463504,18.182129952528328,998.080391687011,63.20042868682798,29.50580630756938,2252.808635687841
147,0.02530370939425733,0.0785529487228482,1030.853338065604,11.099610887935087,15.714307384043936,1511.6945475447044,69.34603459894818,49.54512867469518,1843.2734036378197
148,0.09786080507874527,0.02514934470738838,1340.8712389357256,11.669496261149245,12.936332989265443,2735.6422991224863,60.459133675753726,37.765561672750884,1795.0526923607174
149,0.33586941021466576,0.08833307234107601,1032.0384472634269,14.440879324247497,13.774277069809335,1984.4433701430105,65.26092950026568,15.87016826798245,2095.8233055808396
150,0.2132672033254229,0.053512584287255374,1235.043423196356,16.726963321718067,11.511197607879295,1231.318874938038,65.87933173081493,16.257890172569724,1776.1131041392518
151,0.3541479118727963,0.06766407157660277,1046.3397709659762,12.654190989397238,20.44811948250918,1854.994632280496,65.03923736806911,27.464250379442685,2168.968339796134
152,0.0865270606917524,0.046940509847640734,1337.7591540859669,14.044497249665232,11.057560187134492,944.2572097180048,57.29850596849367,21.836232444727692,2047.9853416007352
153,0.12039562208987081,0.0601879476806713,1228.297367041529,7.227024583629003,22.203514861455012,819.7042660178103,52.211338303269045,18.428777540075924,1956.412501470421
154,0.27146900150255293,0.05883886430049856,1261.4418435196696,14.423586920973717,10.759240081986722,1398.916950789596,64.06219203932059,31.72110941528902,1891.1803419242272
155,0.2318904973296963,0.028288803169744164,1071.1767471461674,10.985420196800185,8.065339370677858,2534.7238209007273,66.11154604979995,15.654933030475512,1818.348738765899
156,0.28063068868652075,0.06758393285083616,1360.0899501790145,10.935674206258659,11.557955551458859,1491.570601829847,69.17859967383716,18.759467057651136,1986.041187965208
157,0.3061230142376793,0.06284518951859339,1358.6432231446506,14.581496100539674,9.83211784192016,1684.7723318014014,62.74520804555734,31.496235451446395,1943.8534137101924
158,0.16727940394966134,0.026205087288528054,1003.3429766264542,10.882817546398302,14.88064816141052,1457.1136393339893,65.20693434937257,13.309145964062905,2100.922266020395
159,0.15735874304685185,0.02849652511544842,1334.9842740970655,13.855459795585656,21.434146298071784,2015.9958815386603,69.16978107209,18.834260004866778,1929.6519078121298
160,0.3532744450658367,0.07619876271165185,1387.7241300756718,14.282619532523212,8.836338590008786,1898.4697532235227,69.23558825170383,26.008178866155795,1888.9996666684676
161,0.19492509356665705,0.032168262176437964,1364.3829268666543,9.233190966307967,16.11608102800255,2644.2234045185673,63.47664984213327,11.184455405047904,2166.2748121687537
162,0.013658052163628365,0.06738147188030572,1440.318272335986,11.76525349837558,7.952822397661896,1191.9270810392602,67.35189345485531,17.09859516663091,2007.7139470997367
163,0.10595008162543043,0.07858176901974664,1289.0015074043922,10.369380332942743,17.900159058241265,1118.400795898591,54.513573576721186,46.79627488515944,2273.998148368235
164,0.3812229537217713,0.05267036353489949,1043.5508724580752,12.740251171099638,19.064785256503736,2151.7425524456926,53.98848869045807,29.046694416685547,2100.964198199916
165,0.12377508930867855,0.056499638528295114,1384.3749979351942,14.81635314864795,17.875664710347166,2653.816115055171,71.29587300621489,20.362098371185194,1991.9929576695986
166,0.1822305015478157,0.02725436169341071,1154.7045620167123,16.54631915147314,7.761295643669572,2407.8030741461926,57.84209630304534,16.732186453564363,1898.5512081481163
167,0.2937217100503392,0.052803958926321254,1191.811958580794,9.32034238405743,14.233714726634151,2369.590399521213,60.887508451794965,26.13398730026048,1729.499941175494
168,0.09419208580345215,0.022088162756461176,1193.203251577333,15.200561615866135,12.048289796604902,1948.868879525526,67.39784406780181,37.71414094327427,2020.7987873325162
169,0.20871288366484303,0.03161086100077423,1092.2007169394403,15.204127177683137,9.242947483880759,2000.049335561621,72.08400704449113,17.044446985310213,1940.4201916694285
170,0.3974794509726571,0.04843149998528928,1264.3495122677816,13.612934023322412,9.282786891179793,1303.1131999157612,62.95612604038625,34.135967365734764,1896.3934204045588
171,0.23115117234467958,0.062282443654283905,1277.9502432559093,10.64755103839441,12.908098470349183,2033.2199588710932,66.17004591630132,38.152612423488776,1955.944159085599
172,0.2584137229749545,0.08120521176276016,1241.8227671361549,8.671408623915646,16.219846009853235,1244.2019475085872,65.21558849273994,12.155252704893657,1947.4212384528118
173,0.12510093079522056,0.07044992975873146,1225.2335233624628,10.335486669382357,10.239033717313394,1792.2809850750973,54.85300881228066,13.019547689811764,2179.2943863685673
174,0.07734554152992427,0.03805315719020204,1112.6352080005722,14.405023141182165,14.801739650466098,1908.472940593464,53.342603728413984,26.247669611254903,2118.7665733853974
175,0.2005566590116067,0.0404916098466667,1252.5359904605796,12.080788705670871,19.6078894864454,2162.560011892093,70.62740269671548,38.71594628298746,2198.4347419071078
176,0.11387872587622475,0.06533671586671233,1229.0846566390703,12.439781384766281,11.740250071570562,2358.948151082429,58.54831941903795,18.663773591909273,2083.2961223740654
177,0.16991921991470255,0.07759020708402761,1045.7110125567854,14.401862561804123,20.840935497884928,1041.0923948867262,50.987937466917,34.07821837767237,2256.2867289695655
